loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse,learning_rate
,0.4271073639392853,0.2595962584018707,0.5095058679580688,,0.3334675133228302,0.15022674202919006,0.3875909447669983,0.0010000000474974513
,0.31747740507125854,0.14793166518211365,0.3846188485622406,,0.239715576171875,0.08727055042982101,0.2954159080982208,0.0010000000474974513
