loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse,learning_rate
0.11465520411729813,0.33551084995269775,0.22123442590236664,0.4703556299209595,0.035202182829380035,0.18893125653266907,0.04977830871939659,0.22311052680015564,0.0010000000474974513
0.03613457456231117,0.17128372192382812,0.052283596247434616,0.22865606844425201,0.019800137728452682,0.11707139015197754,0.020300546661019325,0.14247998595237732,0.0010000000474974513
0.028222359716892242,0.14573022723197937,0.0378461517393589,0.194540873169899,0.011374815367162228,0.05502397194504738,0.004851469770073891,0.0696524903178215,0.0010000000474974513
0.02262318693101406,0.1252865046262741,0.028020266443490982,0.1673925518989563,0.011054961010813713,0.059112075716257095,0.005561031401157379,0.07457232475280762,0.0010000000474974513
0.01957961544394493,0.1146184504032135,0.02324175089597702,0.15245245397090912,0.010271888226270676,0.06036598980426788,0.005254112649708986,0.07248526066541672,0.0010000000474974513
0.017078068107366562,0.10487731546163559,0.019444182515144348,0.13944239914417267,0.008708273991942406,0.04657226428389549,0.0032831591088324785,0.05729885771870613,0.0010000000474974513
0.014959966763854027,0.09632232040166855,0.016300303861498833,0.12767264246940613,0.0083164619281888,0.04787642881274223,0.003513444447889924,0.05927431583404541,0.0010000000474974513
0.01337839849293232,0.09048531949520111,0.014105538837611675,0.11876673996448517,0.00790357869118452,0.048640720546245575,0.003610718995332718,0.06008926033973694,0.0010000000474974513
