loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse,learning_rate
,0.42708247900009155,0.2549665570259094,0.5049421191215515,,0.3350412845611572,0.151380717754364,0.38907673954963684,0.0010000000474974513
,0.3184748589992523,0.14879824221134186,0.38574373722076416,,0.2405436635017395,0.08780260384082794,0.2963150441646576,0.0010000000474974513
