epoch,learning_rate,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
0,0.0010000000474974513,nan,0.42763668298721313,0.25275877118110657,0.5027512311935425,nan,0.3358735740184784,0.15199270844459534,0.38986241817474365
1,0.0010000000474974513,nan,0.3193204700946808,0.14952963590621948,0.386690616607666,nan,0.24151895940303802,0.08843138813972473,0.2973741590976715
