loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse,learning_rate
0.33551025390625,0.7054035067558289,0.7331218719482422,0.8562253713607788,0.052551496773958206,0.25703346729278564,0.08382432162761688,0.2895243167877197,0.0010000000474974513
0.1056620255112648,0.3456045091152191,0.19075419008731842,0.43675416707992554,0.05093339830636978,0.2548360824584961,0.08085210621356964,0.2843450605869293,0.0010000000474974513
0.06882183253765106,0.26193317770957947,0.11686810851097107,0.3418597877025604,0.05075974762439728,0.25525978207588196,0.08095991611480713,0.2845345735549927,0.0010000000474974513
0.05629352107644081,0.22844578325748444,0.09226756542921066,0.3037557601928711,0.05956707149744034,0.28489887714385986,0.09906395524740219,0.3147442638874054,0.0010000000474974513
0.051524534821510315,0.21501682698726654,0.08322451263666153,0.2884865999221802,0.03744414076209068,0.20128507912158966,0.055319514125585556,0.23520100116729736,0.0010000000474974513
0.04757067933678627,0.2033897042274475,0.07582415640354156,0.2753618657588959,0.03327829763293266,0.18198591470718384,0.04750578850507736,0.2179582267999649,0.0010000000474974513
0.044922586530447006,0.19837595522403717,0.07103437185287476,0.26652273535728455,0.031108280643820763,0.17111627757549286,0.04366300255060196,0.20895694196224213,0.0010000000474974513
0.04031362384557724,0.18667705357074738,0.06231851503252983,0.24963676929473877,0.029513251036405563,0.16600249707698822,0.04097946360707283,0.20243385434150696,0.0010000000474974513
