loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse,learning_rate
0.3885325491428375,0.699007511138916,1.2436221837997437,1.115178108215332,0.04758468642830849,0.20706911385059357,0.06103556603193283,0.24705377221107483,0.0010000000474974513
0.070685476064682,0.2518591582775116,0.10767291486263275,0.32813552021980286,0.05752333253622055,0.24025402963161469,0.08110875636339188,0.28479599952697754,0.0010000000474974513
0.03830507770180702,0.14492054283618927,0.04284406825900078,0.20698808133602142,0.04258782044053078,0.19946981966495514,0.051573287695646286,0.2270975261926651,0.0010000000474974513
0.03402066230773926,0.12748831510543823,0.034643854945898056,0.18612860143184662,0.03343583270907402,0.16165781021118164,0.033695753663778305,0.18356403708457947,0.0010000000474974513
0.03267154097557068,0.12137513607740402,0.03240720555186272,0.1800200194120407,0.031052514910697937,0.15069475769996643,0.029425334185361862,0.17153814435005188,0.0010000000474974513
0.03107900358736515,0.11664905399084091,0.029745234176516533,0.17246806621551514,0.02943931519985199,0.14217670261859894,0.02675066515803337,0.163556307554245,0.0010000000474974513
0.030378149822354317,0.11635107547044754,0.02892484702169895,0.17007306218147278,0.02815219759941101,0.13593119382858276,0.024790776893496513,0.157450869679451,0.0010000000474974513
0.029295029118657112,0.1130131408572197,0.027392195537686348,0.16550587117671967,0.02717534638941288,0.13140292465686798,0.02349632792174816,0.15328511595726013,0.0010000000474974513
