loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse,learning_rate
,0.4486485719680786,0.36324021220207214,0.6026941537857056,,0.3408620059490204,0.15568390488624573,0.39456799626350403,0.0010000000474974513
,0.3227335214614868,0.15249429643154144,0.39050519466400146,,0.24454370141029358,0.09038704633712769,0.3006443977355957,0.0010000000474974513
