fecha,longitude,latitude,EVI,NDVI,SummaryQA,sensor
2023-07-12,-75.33695416072057,4.470560051902074,0.6022000000000001,0.8129000000000001,1.0,modis
2023-07-28,-75.33695416072057,4.470560051902074,0.5431,0.8133,0.0,modis
2023-08-13,-75.33695416072057,4.470560051902074,0.4631,0.8413,0.0,modis
2023-08-29,-75.33695416072057,4.470560051902074,0.6093000000000001,0.7821,0.0,modis
2024-01-17,-75.33695416072057,4.470560051902074,0.6629,0.7967000000000001,0.0,modis
2024-02-02,-75.33695416072057,4.470560051902074,0.3584,0.8212,1.0,modis
2024-03-05,-75.33695416072057,4.470560051902074,0.5306000000000001,0.7874,1.0,modis
2024-04-06,-75.33695416072057,4.470560051902074,0.3265,0.7939,1.0,modis
2024-05-08,-75.33695416072057,4.470560051902074,0.38670000000000004,0.8623000000000001,0.0,modis
2024-05-24,-75.33695416072057,4.470560051902074,0.5481,0.8636,0.0,modis
2024-06-25,-75.33695416072057,4.470560051902074,0.3377,0.8303,1.0,modis
2024-07-11,-75.33695416072057,4.470560051902074,0.38820000000000005,0.7073,1.0,modis
2024-08-12,-75.33695416072057,4.470560051902074,0.5749000000000001,0.7803,0.0,modis
2024-08-28,-75.33695416072057,4.470560051902074,0.5362,0.8027000000000001,0.0,modis
2024-09-13,-75.33695416072057,4.470560051902074,0.45220000000000005,0.8558,0.0,modis
2024-09-29,-75.33695416072057,4.470560051902074,0.1826,0.5279,1.0,modis
2024-10-15,-75.33695416072057,4.470560051902074,0.6518,0.7602,0.0,modis
2024-12-18,-75.33695416072057,4.470560051902074,0.5643,0.6927,1.0,modis
2015-01-01,-75.3288588699966,4.479553257824672,0.4439,0.8269000000000001,0.0,modis
2015-02-18,-75.3288588699966,4.479553257824672,0.5674,0.7594000000000001,1.0,modis
2015-04-23,-75.3288588699966,4.479553257824672,0.3053,0.6387,1.0,modis
2015-05-09,-75.3288588699966,4.479553257824672,0.4615,0.7495,1.0,modis
2015-06-26,-75.3288588699966,4.479553257824672,0.4365,0.8273,1.0,modis
2015-09-14,-75.3288588699966,4.479553257824672,0.46900000000000003,0.6717000000000001,1.0,modis
2015-12-03,-75.3288588699966,4.479553257824672,0.4445,0.8507,0.0,modis
2015-12-19,-75.3288588699966,4.479553257824672,0.4267,0.8306,1.0,modis
2016-01-01,-75.3288588699966,4.479553257824672,0.5529000000000001,0.8053,1.0,modis
2016-01-17,-75.3288588699966,4.479553257824672,0.5306000000000001,0.7718,1.0,modis
2016-03-21,-75.3288588699966,4.479553257824672,0.49520000000000003,0.7703,1.0,modis
2016-05-24,-75.3288588699966,4.479553257824672,0.511,0.7992,1.0,modis
2016-06-09,-75.3288588699966,4.479553257824672,0.3425,0.635,1.0,modis
2016-06-25,-75.3288588699966,4.479553257824672,0.5525,0.7934,0.0,modis
2016-07-27,-75.3288588699966,4.479553257824672,0.48210000000000003,0.8299000000000001,1.0,modis
2016-08-12,-75.3288588699966,4.479553257824672,0.5536,0.8044,0.0,modis
2017-02-02,-75.3288588699966,4.479553257824672,0.4293,0.8659,0.0,modis
2017-05-09,-75.3288588699966,4.479553257824672,0.5135000000000001,0.873,0.0,modis
2017-07-12,-75.3288588699966,4.479553257824672,0.5362,0.8387,0.0,modis
2017-07-28,-75.3288588699966,4.479553257824672,0.5904,0.8492000000000001,1.0,modis
2017-08-13,-75.3288588699966,4.479553257824672,0.5803,0.8135,0.0,modis
2017-08-29,-75.3288588699966,4.479553257824672,0.1834,0.48090000000000005,1.0,modis
2017-10-16,-75.3288588699966,4.479553257824672,0.5699000000000001,0.8225,1.0,modis
2018-03-06,-75.3288588699966,4.479553257824672,0.5845,0.8113,1.0,modis
2018-04-07,-75.3288588699966,4.479553257824672,0.5617,0.8236,1.0,modis
2018-04-23,-75.3288588699966,4.479553257824672,0.5796,0.8809,1.0,modis
2018-06-10,-75.3288588699966,4.479553257824672,0.5549000000000001,0.8065,1.0,modis
2018-07-28,-75.3288588699966,4.479553257824672,0.5101,0.8362,0.0,modis
2018-08-29,-75.3288588699966,4.479553257824672,0.4575,0.4984,1.0,modis
2018-09-14,-75.3288588699966,4.479553257824672,0.562,0.8061,0.0,modis
2018-11-17,-75.3288588699966,4.479553257824672,0.5784,0.8816,1.0,modis
2018-12-19,-75.3288588699966,4.479553257824672,0.5273,0.8404,0.0,modis
2019-01-01,-75.3288588699966,4.479553257824672,0.5427000000000001,0.8161,0.0,modis
2019-01-17,-75.3288588699966,4.479553257824672,0.34950000000000003,0.6535000000000001,1.0,modis
2019-04-23,-75.3288588699966,4.479553257824672,0.5689000000000001,0.8230000000000001,0.0,modis
2019-05-09,-75.3288588699966,4.479553257824672,0.6096,0.6920000000000001,1.0,modis
2019-05-25,-75.3288588699966,4.479553257824672,0.5616,0.8416,1.0,modis
2019-06-26,-75.3288588699966,4.479553257824672,0.5650000000000001,0.8304,0.0,modis
2019-07-12,-75.3288588699966,4.479553257824672,0.6786,0.7746000000000001,1.0,modis
2019-08-13,-75.3288588699966,4.479553257824672,0.4147,0.7532,1.0,modis
2019-08-29,-75.3288588699966,4.479553257824672,0.5459,0.733,1.0,modis
2019-11-01,-75.3288588699966,4.479553257824672,0.5836,0.7244,1.0,modis
2020-02-02,-75.3288588699966,4.479553257824672,0.5095000000000001,0.8520000000000001,0.0,modis
2020-02-18,-75.3288588699966,4.479553257824672,0.47940000000000005,0.8141,1.0,modis
2020-04-06,-75.3288588699966,4.479553257824672,0.5178,0.6081,1.0,modis
2020-05-08,-75.3288588699966,4.479553257824672,0.5776,0.7839,1.0,modis
2020-05-24,-75.3288588699966,4.479553257824672,0.47040000000000004,0.8714000000000001,0.0,modis
2020-06-09,-75.3288588699966,4.479553257824672,0.4294,0.7344,1.0,modis
2020-07-11,-75.3288588699966,4.479553257824672,0.6207,0.8254,1.0,modis
2020-07-27,-75.3288588699966,4.479553257824672,0.532,0.8278000000000001,0.0,modis
2020-09-29,-75.3288588699966,4.479553257824672,0.5997,0.7796000000000001,1.0,modis
2021-01-17,-75.3288588699966,4.479553257824672,0.33180000000000004,0.8596,0.0,modis
2021-04-07,-75.3288588699966,4.479553257824672,0.5718,0.6817000000000001,1.0,modis
2021-06-10,-75.3288588699966,4.479553257824672,0.5819,0.8378,0.0,modis
2021-06-26,-75.3288588699966,4.479553257824672,0.5379,0.8249000000000001,0.0,modis
2021-08-29,-75.3288588699966,4.479553257824672,0.5709000000000001,0.8006000000000001,1.0,modis
2021-09-14,-75.3288588699966,4.479553257824672,0.6182000000000001,0.7586,0.0,modis
2021-11-17,-75.3288588699966,4.479553257824672,0.5379,0.8576,1.0,modis
2021-12-03,-75.3288588699966,4.479553257824672,0.39580000000000004,0.5704,1.0,modis
2022-04-07,-75.3288588699966,4.479553257824672,0.5716,0.7327,1.0,modis
2022-04-23,-75.3288588699966,4.479553257824672,0.4887,0.8682000000000001,1.0,modis
2022-07-12,-75.3288588699966,4.479553257824672,0.6251,0.7812,1.0,modis
2022-08-13,-75.3288588699966,4.479553257824672,0.5789000000000001,0.8117000000000001,1.0,modis
2022-09-30,-75.3288588699966,4.479553257824672,0.5392,0.6223000000000001,1.0,modis
2023-01-17,-75.3288588699966,4.479553257824672,0.6266,0.812,0.0,modis
2023-04-23,-75.3288588699966,4.479553257824672,0.4933,0.7228,1.0,modis
2023-05-25,-75.3288588699966,4.479553257824672,0.47990000000000005,0.8537,0.0,modis
2023-06-10,-75.3288588699966,4.479553257824672,0.5840000000000001,0.8502000000000001,0.0,modis
2023-07-12,-75.3288588699966,4.479553257824672,0.5312,0.7012,1.0,modis
2023-07-28,-75.3288588699966,4.479553257824672,0.5993,0.8330000000000001,0.0,modis
2023-08-13,-75.3288588699966,4.479553257824672,0.47340000000000004,0.8227,0.0,modis
2023-08-29,-75.3288588699966,4.479553257824672,0.6474000000000001,0.7634000000000001,0.0,modis
2023-11-01,-75.3288588699966,4.479553257824672,0.5141,0.7549,1.0,modis
2024-01-17,-75.3288588699966,4.479553257824672,0.651,0.8127000000000001,0.0,modis
2024-02-02,-75.3288588699966,4.479553257824672,0.7164,0.8165,1.0,modis
2024-04-06,-75.3288588699966,4.479553257824672,0.3413,0.8381000000000001,1.0,modis
2024-05-08,-75.3288588699966,4.479553257824672,0.42700000000000005,0.8728,0.0,modis
2024-05-24,-75.3288588699966,4.479553257824672,0.4932,0.8821,0.0,modis
2024-07-27,-75.3288588699966,4.479553257824672,0.6025,0.8512000000000001,1.0,modis
2024-08-12,-75.3288588699966,4.479553257824672,0.5998,0.7404000000000001,1.0,modis
2024-08-28,-75.3288588699966,4.479553257824672,0.5822,0.8289000000000001,0.0,modis
2024-09-13,-75.3288588699966,4.479553257824672,0.47400000000000003,0.8584,0.0,modis
2024-10-15,-75.3288588699966,4.479553257824672,0.6128,0.7652,0.0,modis
2024-11-16,-75.3288588699966,4.479553257824672,0.4572,0.6375000000000001,1.0,modis
2024-12-18,-75.3288588699966,4.479553257824672,0.5311,0.8266,1.0,modis
2015-01-01,-75.32701002775752,4.461566845979476,0.39480000000000004,0.8059000000000001,0.0,modis
2015-04-23,-75.32701002775752,4.461566845979476,0.3985,0.8435,1.0,modis
2015-05-09,-75.32701002775752,4.461566845979476,0.4786,0.7675000000000001,1.0,modis
2015-06-10,-75.32701002775752,4.461566845979476,0.3153,0.5514,1.0,modis
2015-06-26,-75.32701002775752,4.461566845979476,0.4309,0.8320000000000001,1.0,modis
2015-07-12,-75.32701002775752,4.461566845979476,0.524,0.7180000000000001,1.0,modis
2015-07-28,-75.32701002775752,4.461566845979476,0.4606,0.7973,1.0,modis
2015-08-13,-75.32701002775752,4.461566845979476,0.5576,0.751,1.0,modis
2015-08-29,-75.32701002775752,4.461566845979476,0.44220000000000004,0.867,1.0,modis
2015-09-14,-75.32701002775752,4.461566845979476,0.5292,0.6675,1.0,modis
2015-10-16,-75.32701002775752,4.461566845979476,0.5941000000000001,0.7708,1.0,modis
2015-11-17,-75.32701002775752,4.461566845979476,0.6438,0.8692000000000001,1.0,modis
2015-12-03,-75.32701002775752,4.461566845979476,0.42700000000000005,0.8281000000000001,0.0,modis
2015-12-19,-75.32701002775752,4.461566845979476,0.39980000000000004,0.8150000000000001,1.0,modis
2016-01-01,-75.32701002775752,4.461566845979476,0.4662,0.7753,0.0,modis
2016-05-08,-75.32701002775752,4.461566845979476,0.4781,0.6363,1.0,modis
2016-06-09,-75.32701002775752,4.461566845979476,0.3089,0.4954,1.0,modis
2016-08-12,-75.32701002775752,4.461566845979476,0.5521,0.8005,0.0,modis
2016-09-13,-75.32701002775752,4.461566845979476,0.5631,0.6251,1.0,modis
2017-01-17,-75.32701002775752,4.461566845979476,0.4091,0.8621000000000001,1.0,modis
2017-02-02,-75.32701002775752,4.461566845979476,0.3114,0.8196,0.0,modis
2017-03-06,-75.32701002775752,4.461566845979476,0.5562,0.7903,1.0,modis
2017-05-09,-75.32701002775752,4.461566845979476,0.5326000000000001,0.8205,0.0,modis
2017-06-26,-75.32701002775752,4.461566845979476,0.193,0.7401,1.0,modis
2017-07-12,-75.32701002775752,4.461566845979476,0.5682,0.7973,0.0,modis
2017-08-13,-75.32701002775752,4.461566845979476,0.5518000000000001,0.7762,1.0,modis
2017-08-29,-75.32701002775752,4.461566845979476,0.38380000000000003,0.8328,0.0,modis
2017-09-14,-75.32701002775752,4.461566845979476,0.3718,0.8042,0.0,modis
2017-12-03,-75.32701002775752,4.461566845979476,0.3383,0.6617000000000001,1.0,modis
2018-01-17,-75.32701002775752,4.461566845979476,0.37820000000000004,0.8107000000000001,1.0,modis
2018-03-06,-75.32701002775752,4.461566845979476,0.4456,0.7604000000000001,0.0,modis
2018-04-07,-75.32701002775752,4.461566845979476,0.42960000000000004,0.8268000000000001,0.0,modis
2018-06-10,-75.32701002775752,4.461566845979476,0.4637,0.7116,1.0,modis
2018-06-26,-75.32701002775752,4.461566845979476,0.3921,0.8076,1.0,modis
2018-07-12,-75.32701002775752,4.461566845979476,0.41450000000000004,0.9095000000000001,1.0,modis
2018-07-28,-75.32701002775752,4.461566845979476,0.4939,0.8056000000000001,0.0,modis
2018-12-19,-75.32701002775752,4.461566845979476,0.5287000000000001,0.7624000000000001,0.0,modis
2019-01-01,-75.32701002775752,4.461566845979476,0.5287000000000001,0.7624000000000001,0.0,modis
2019-01-17,-75.32701002775752,4.461566845979476,0.49560000000000004,0.8082,0.0,modis
2019-02-18,-75.32701002775752,4.461566845979476,0.4162,0.7824,1.0,modis
2019-04-23,-75.32701002775752,4.461566845979476,0.5591,0.7733,0.0,modis
2019-05-25,-75.32701002775752,4.461566845979476,0.46090000000000003,0.8161,0.0,modis
2019-06-26,-75.32701002775752,4.461566845979476,0.5597,0.8092,0.0,modis
2019-07-12,-75.32701002775752,4.461566845979476,0.4476,0.8574,0.0,modis
2019-07-28,-75.32701002775752,4.461566845979476,0.497,0.7894,0.0,modis
2019-08-13,-75.32701002775752,4.461566845979476,0.4219,0.8233,0.0,modis
2020-01-01,-75.32701002775752,4.461566845979476,0.3598,0.8803000000000001,1.0,modis
2020-01-17,-75.32701002775752,4.461566845979476,0.3277,0.8526,1.0,modis
2020-02-02,-75.32701002775752,4.461566845979476,0.38570000000000004,0.8248000000000001,1.0,modis
2020-05-24,-75.32701002775752,4.461566845979476,0.4514,0.8452000000000001,0.0,modis
2020-06-09,-75.32701002775752,4.461566845979476,0.4082,0.7527,0.0,modis
2020-06-25,-75.32701002775752,4.461566845979476,0.44260000000000005,0.6263000000000001,1.0,modis
2020-07-27,-75.32701002775752,4.461566845979476,0.5408000000000001,0.8103,0.0,modis
2020-08-12,-75.32701002775752,4.461566845979476,0.38620000000000004,0.6663,1.0,modis
2020-09-13,-75.32701002775752,4.461566845979476,0.3292,0.6029,1.0,modis
2021-01-17,-75.32701002775752,4.461566845979476,0.3734,0.8103,0.0,modis
2021-02-02,-75.32701002775752,4.461566845979476,0.47650000000000003,0.8019000000000001,1.0,modis
2021-06-10,-75.32701002775752,4.461566845979476,0.1957,0.7759,0.0,modis
2021-06-26,-75.32701002775752,4.461566845979476,0.5185000000000001,0.8173,0.0,modis
2021-08-29,-75.32701002775752,4.461566845979476,0.5161,0.7106,1.0,modis
2021-09-14,-75.32701002775752,4.461566845979476,0.5646,0.6948000000000001,0.0,modis
2021-11-17,-75.32701002775752,4.461566845979476,0.1807,0.6755,1.0,modis
2022-01-01,-75.32701002775752,4.461566845979476,0.4993,0.7765000000000001,1.0,modis
2022-03-22,-75.32701002775752,4.461566845979476,0.3597,0.6495000000000001,1.0,modis
2022-04-23,-75.32701002775752,4.461566845979476,0.4446,0.8628,1.0,modis
2022-07-28,-75.32701002775752,4.461566845979476,0.4975,0.7916000000000001,0.0,modis
2022-08-13,-75.32701002775752,4.461566845979476,0.5716,0.8314,1.0,modis
2022-08-29,-75.32701002775752,4.461566845979476,0.3652,0.6953,1.0,modis
2023-01-17,-75.32701002775752,4.461566845979476,0.3138,0.7249,1.0,modis
2023-04-23,-75.32701002775752,4.461566845979476,0.4551,0.7511,1.0,modis
2023-05-25,-75.32701002775752,4.461566845979476,0.4092,0.8333,0.0,modis
2023-06-10,-75.32701002775752,4.461566845979476,0.5343,0.7961,0.0,modis
2023-07-12,-75.32701002775752,4.461566845979476,0.511,0.7631,1.0,modis
2023-07-28,-75.32701002775752,4.461566845979476,0.44730000000000003,0.7213,0.0,modis
2023-08-13,-75.32701002775752,4.461566845979476,0.40940000000000004,0.8238000000000001,0.0,modis
2023-08-29,-75.32701002775752,4.461566845979476,0.5747,0.7495,0.0,modis
2023-10-16,-75.32701002775752,4.461566845979476,0.4423,0.8597,1.0,modis
2023-12-03,-75.32701002775752,4.461566845979476,0.41550000000000004,0.7966000000000001,1.0,modis
2024-01-01,-75.32701002775752,4.461566845979476,0.46890000000000004,0.7893,0.0,modis
2024-01-17,-75.32701002775752,4.461566845979476,0.6145,0.7807000000000001,0.0,modis
2024-02-02,-75.32701002775752,4.461566845979476,0.5488000000000001,0.7437,1.0,modis
2024-03-05,-75.32701002775752,4.461566845979476,0.42100000000000004,0.7612,1.0,modis
2024-03-21,-75.32701002775752,4.461566845979476,0.3931,0.7160000000000001,1.0,modis
2024-04-06,-75.32701002775752,4.461566845979476,0.36410000000000003,0.8135,1.0,modis
2024-05-08,-75.32701002775752,4.461566845979476,0.42410000000000003,0.8451000000000001,0.0,modis
2024-05-24,-75.32701002775752,4.461566845979476,0.4486,0.8381000000000001,0.0,modis
2024-06-25,-75.32701002775752,4.461566845979476,0.4244,0.8582000000000001,1.0,modis
2024-07-11,-75.32701002775752,4.461566845979476,0.3426,0.6885,1.0,modis
2024-08-12,-75.32701002775752,4.461566845979476,0.5838,0.7883,0.0,modis
2024-08-28,-75.32701002775752,4.461566845979476,0.5181,0.7815000000000001,0.0,modis
2024-09-13,-75.32701002775752,4.461566845979476,0.4167,0.8143,0.0,modis
2015-01-01,-75.2819073251675,4.461566845979476,0.48500000000000004,0.8421000000000001,0.0,modis
2015-01-17,-75.2819073251675,4.461566845979476,0.5313,0.8241,1.0,modis
2015-02-02,-75.2819073251675,4.461566845979476,0.6534,0.8434,1.0,modis
2015-02-18,-75.2819073251675,4.461566845979476,0.5064000000000001,0.8566,1.0,modis
2015-03-22,-75.2819073251675,4.461566845979476,0.5789000000000001,0.8327,1.0,modis
2015-05-09,-75.2819073251675,4.461566845979476,0.5629000000000001,0.804,1.0,modis
2015-05-25,-75.2819073251675,4.461566845979476,0.6682,0.8776,1.0,modis
2015-06-10,-75.2819073251675,4.461566845979476,0.5893,0.8564,0.0,modis
2015-06-26,-75.2819073251675,4.461566845979476,0.5997,0.7658,1.0,modis
2015-07-12,-75.2819073251675,4.461566845979476,0.5810000000000001,0.7538,0.0,modis
2015-07-28,-75.2819073251675,4.461566845979476,0.6084,0.7793,0.0,modis
2015-08-13,-75.2819073251675,4.461566845979476,0.5616,0.7589,0.0,modis
2015-08-29,-75.2819073251675,4.461566845979476,0.449,0.7120000000000001,0.0,modis
2015-09-14,-75.2819073251675,4.461566845979476,0.4995,0.7391000000000001,0.0,modis
2015-10-16,-75.2819073251675,4.461566845979476,0.5746,0.7582,0.0,modis
2015-12-03,-75.2819073251675,4.461566845979476,0.4848,0.8498,0.0,modis
2015-12-19,-75.2819073251675,4.461566845979476,0.521,0.8328,0.0,modis
2016-01-01,-75.2819073251675,4.461566845979476,0.5790000000000001,0.7909,0.0,modis
2016-01-17,-75.2819073251675,4.461566845979476,0.6207,0.8177000000000001,1.0,modis
2016-02-02,-75.2819073251675,4.461566845979476,0.6131,0.8142,1.0,modis
2016-03-05,-75.2819073251675,4.461566845979476,0.5659000000000001,0.7032,1.0,modis
2016-03-21,-75.2819073251675,4.461566845979476,0.5405,0.8073,0.0,modis
2016-04-06,-75.2819073251675,4.461566845979476,0.6239,0.8125,1.0,modis
2016-05-24,-75.2819073251675,4.461566845979476,0.5293,0.7835000000000001,0.0,modis
2016-06-09,-75.2819073251675,4.461566845979476,0.6091,0.8282,0.0,modis
2016-06-25,-75.2819073251675,4.461566845979476,0.6304000000000001,0.8380000000000001,0.0,modis
2016-07-11,-75.2819073251675,4.461566845979476,0.6992,0.8348,0.0,modis
2016-07-27,-75.2819073251675,4.461566845979476,0.6225,0.7828,0.0,modis
2016-08-12,-75.2819073251675,4.461566845979476,0.5815,0.771,0.0,modis
2016-08-28,-75.2819073251675,4.461566845979476,0.652,0.75,1.0,modis
2016-09-13,-75.2819073251675,4.461566845979476,0.6826,0.7122,0.0,modis
2016-09-29,-75.2819073251675,4.461566845979476,0.6216,0.8308000000000001,0.0,modis
2016-10-15,-75.2819073251675,4.461566845979476,0.6048,0.8115,1.0,modis
2016-11-16,-75.2819073251675,4.461566845979476,0.5589000000000001,0.861,1.0,modis
2016-12-18,-75.2819073251675,4.461566845979476,0.6261,0.8412000000000001,1.0,modis
2017-01-17,-75.2819073251675,4.461566845979476,0.5179,0.7754000000000001,1.0,modis
2017-02-02,-75.2819073251675,4.461566845979476,0.4529,0.8181,0.0,modis
2017-03-22,-75.2819073251675,4.461566845979476,0.667,0.8783000000000001,1.0,modis
2017-04-23,-75.2819073251675,4.461566845979476,0.6182000000000001,0.8359000000000001,0.0,modis
2017-05-25,-75.2819073251675,4.461566845979476,0.6215,0.7924,1.0,modis
2017-06-26,-75.2819073251675,4.461566845979476,0.6171,0.8349000000000001,1.0,modis
2017-07-12,-75.2819073251675,4.461566845979476,0.6604,0.8420000000000001,0.0,modis
2017-07-28,-75.2819073251675,4.461566845979476,0.6371,0.8280000000000001,0.0,modis
2017-08-13,-75.2819073251675,4.461566845979476,0.6155,0.7813,0.0,modis
2017-09-14,-75.2819073251675,4.461566845979476,0.5678000000000001,0.8229000000000001,1.0,modis
2017-10-16,-75.2819073251675,4.461566845979476,0.6184000000000001,0.7984,1.0,modis
2017-12-03,-75.2819073251675,4.461566845979476,0.637,0.8649,1.0,modis
2017-12-19,-75.2819073251675,4.461566845979476,0.5772,0.8500000000000001,1.0,modis
2018-01-17,-75.2819073251675,4.461566845979476,0.6267,0.8355,0.0,modis
2018-02-18,-75.2819073251675,4.461566845979476,0.49920000000000003,0.7586,1.0,modis
2018-03-06,-75.2819073251675,4.461566845979476,0.6435000000000001,0.7814,0.0,modis
2018-04-07,-75.2819073251675,4.461566845979476,0.6419,0.8366,0.0,modis
2018-05-09,-75.2819073251675,4.461566845979476,0.5297000000000001,0.8313,1.0,modis
2018-06-10,-75.2819073251675,4.461566845979476,0.5821000000000001,0.8233,0.0,modis
2018-06-26,-75.2819073251675,4.461566845979476,0.6818000000000001,0.8530000000000001,0.0,modis
2018-07-12,-75.2819073251675,4.461566845979476,0.6094,0.7846000000000001,1.0,modis
2018-07-28,-75.2819073251675,4.461566845979476,0.5718,0.8200000000000001,0.0,modis
2018-08-13,-75.2819073251675,4.461566845979476,0.6146,0.8373,0.0,modis
2018-08-29,-75.2819073251675,4.461566845979476,0.6603,0.7877000000000001,0.0,modis
2018-09-14,-75.2819073251675,4.461566845979476,0.5944,0.7961,0.0,modis
2018-11-17,-75.2819073251675,4.461566845979476,0.5738,0.8316,1.0,modis
2018-12-03,-75.2819073251675,4.461566845979476,0.5901000000000001,0.8269000000000001,0.0,modis
2018-12-19,-75.2819073251675,4.461566845979476,0.5663,0.8222,0.0,modis
2019-01-01,-75.2819073251675,4.461566845979476,0.5994,0.8099000000000001,0.0,modis
2019-01-17,-75.2819073251675,4.461566845979476,0.54,0.8298000000000001,0.0,modis
2019-02-02,-75.2819073251675,4.461566845979476,0.4405,0.6085,1.0,modis
2019-02-18,-75.2819073251675,4.461566845979476,0.4665,0.7498,1.0,modis
2019-03-06,-75.2819073251675,4.461566845979476,0.748,0.7908000000000001,1.0,modis
2019-04-07,-75.2819073251675,4.461566845979476,0.6346,0.8488,1.0,modis
2019-04-23,-75.2819073251675,4.461566845979476,0.6441,0.8320000000000001,0.0,modis
2019-05-25,-75.2819073251675,4.461566845979476,0.6278,0.8472000000000001,0.0,modis
2019-06-26,-75.2819073251675,4.461566845979476,0.6072000000000001,0.8178000000000001,0.0,modis
2019-07-12,-75.2819073251675,4.461566845979476,0.6565000000000001,0.8280000000000001,1.0,modis
2019-07-28,-75.2819073251675,4.461566845979476,0.5745,0.8485,0.0,modis
2019-08-13,-75.2819073251675,4.461566845979476,0.6629,0.8024,0.0,modis
2019-08-29,-75.2819073251675,4.461566845979476,0.5774,0.734,0.0,modis
2019-11-01,-75.2819073251675,4.461566845979476,0.66,0.8692000000000001,1.0,modis
2019-11-17,-75.2819073251675,4.461566845979476,0.5824,0.8112,1.0,modis
2019-12-19,-75.2819073251675,4.461566845979476,0.45690000000000003,0.8560000000000001,1.0,modis
2020-01-01,-75.2819073251675,4.461566845979476,0.6358,0.8343,0.0,modis
2020-02-02,-75.2819073251675,4.461566845979476,0.5847,0.8233,0.0,modis
2020-02-18,-75.2819073251675,4.461566845979476,0.5341,0.8095,0.0,modis
2020-03-21,-75.2819073251675,4.461566845979476,0.6373,0.8581000000000001,1.0,modis
2020-04-06,-75.2819073251675,4.461566845979476,0.6832,0.8069000000000001,1.0,modis
2020-05-08,-75.2819073251675,4.461566845979476,0.6281,0.8541000000000001,1.0,modis
2020-05-24,-75.2819073251675,4.461566845979476,0.5416000000000001,0.8411000000000001,0.0,modis
2020-06-09,-75.2819073251675,4.461566845979476,0.6175,0.8459,0.0,modis
2020-06-25,-75.2819073251675,4.461566845979476,0.6533,0.8272,1.0,modis
2020-07-11,-75.2819073251675,4.461566845979476,0.6436000000000001,0.8492000000000001,1.0,modis
2020-07-27,-75.2819073251675,4.461566845979476,0.5999,0.8114,0.0,modis
2020-08-28,-75.2819073251675,4.461566845979476,0.6105,0.7372000000000001,1.0,modis
2020-09-29,-75.2819073251675,4.461566845979476,0.5662,0.798,1.0,modis
2020-10-15,-75.2819073251675,4.461566845979476,0.49310000000000004,0.7293000000000001,1.0,modis
2021-01-01,-75.2819073251675,4.461566845979476,0.5995,0.8228000000000001,1.0,modis
2021-01-17,-75.2819073251675,4.461566845979476,0.4146,0.792,0.0,modis
2021-02-18,-75.2819073251675,4.461566845979476,0.6379,0.8254,1.0,modis
2021-04-07,-75.2819073251675,4.461566845979476,0.6473,0.8585,1.0,modis
2021-04-23,-75.2819073251675,4.461566845979476,0.5865,0.8259000000000001,1.0,modis
2021-05-09,-75.2819073251675,4.461566845979476,0.7428,0.9232,1.0,modis
2021-06-10,-75.2819073251675,4.461566845979476,0.6262,0.8282,0.0,modis
2021-06-26,-75.2819073251675,4.461566845979476,0.5856,0.8138000000000001,0.0,modis
2021-07-28,-75.2819073251675,4.461566845979476,0.6549,0.8349000000000001,1.0,modis
2021-08-29,-75.2819073251675,4.461566845979476,0.6299,0.812,0.0,modis
2021-09-14,-75.2819073251675,4.461566845979476,0.6768000000000001,0.7455,0.0,modis
2021-09-30,-75.2819073251675,4.461566845979476,0.6377,0.7802,1.0,modis
2021-10-16,-75.2819073251675,4.461566845979476,0.6272,0.8364,1.0,modis
2021-11-17,-75.2819073251675,4.461566845979476,0.5438000000000001,0.8728,1.0,modis
2021-12-19,-75.2819073251675,4.461566845979476,0.5206000000000001,0.8233,1.0,modis
2022-01-01,-75.2819073251675,4.461566845979476,0.5972000000000001,0.8403,1.0,modis
2022-01-17,-75.2819073251675,4.461566845979476,0.6028,0.8827,1.0,modis
2022-04-07,-75.2819073251675,4.461566845979476,0.6419,0.7902,1.0,modis
2022-04-23,-75.2819073251675,4.461566845979476,0.5398000000000001,0.8723000000000001,1.0,modis
2022-07-28,-75.2819073251675,4.461566845979476,0.6313000000000001,0.8161,0.0,modis
2022-08-13,-75.2819073251675,4.461566845979476,0.6474000000000001,0.8223,1.0,modis
2022-08-29,-75.2819073251675,4.461566845979476,0.6713,0.8286,0.0,modis
2022-09-30,-75.2819073251675,4.461566845979476,0.6688000000000001,0.8203,0.0,modis
2022-12-19,-75.2819073251675,4.461566845979476,0.617,0.8136,1.0,modis
2023-01-17,-75.2819073251675,4.461566845979476,0.6345000000000001,0.8107000000000001,0.0,modis
2023-03-06,-75.2819073251675,4.461566845979476,0.6842,0.7952,1.0,modis
2023-03-22,-75.2819073251675,4.461566845979476,0.5638000000000001,0.8367,1.0,modis
2023-04-23,-75.2819073251675,4.461566845979476,0.5830000000000001,0.8248000000000001,0.0,modis
2023-05-25,-75.2819073251675,4.461566845979476,0.5468000000000001,0.8440000000000001,0.0,modis
2023-06-10,-75.2819073251675,4.461566845979476,0.6542,0.8351000000000001,0.0,modis
2023-06-26,-75.2819073251675,4.461566845979476,0.6175,0.7994,0.0,modis
2023-07-12,-75.2819073251675,4.461566845979476,0.6098,0.7758,0.0,modis
2023-07-28,-75.2819073251675,4.461566845979476,0.6309,0.7984,0.0,modis
